Date,Company_ID,Revenue_M$,Net_Income_M$,EPS_$,Credit_Risk_Score,Liquidity_Risk_Score,Operational_Risk_Score
2024-12-01,C025,574.59,51.94,1.12,0.21,0.38,0.49
2024-01-01,C026,594.26,55.38,1.05,0.49,0.32,0.44
2024-02-01,C026,671.78,69.83,1.2,0.47,0.22,0.38
2024-03-01,C026,635.64,69.03,1.08,0.43,0.27,0.41
2024-04-01,C026,625.71,62.17,1.23,0.48,0.31,0.43
2024-05-01,C026,607.26,55.39,1.17,0.21,0.29,0.33
2024-06-01,C026,632.93,55.71,1.07,0.21,0.38,0.4
2024-07-01,C026,606.7,61.35,1.18,0.33,0.35,0.4
2024-08-01,C026,594.96,66.08,1.05,0.3,0.34,0.33
2024-09-01,C026,650.02,63.78,1.14,0.47,0.37,0.32
2024-10-01,C026,599.28,55.7,1.25,0.26,0.33,0.49
2024-11-01,C026,596.23,68.59,1.1,0.42,0.26,0.38
2024-12-01,C026,587.68,69.34,1.25,0.39,0.28,0.4
2024-01-01,C027,475.37,41.08,1.06,0.26,0.27,0.37
2024-02-01,C027,504.13,41.73,1.07,0.37,0.26,0.38
2024-03-01,C027,519.83,43.03,1.0,0.37,0.3,0.36
2024-04-01,C027,510.93,56.46,1.35,0.25,0.24,0.42
2024-05-01,C027,448.68,48.62,1.29,0.29,0.26,0.38
2024-06-01,C027,528.57,51.51,1.14,0.23,0.36,0.32
2024-07-01,C027,531.19,47.47,1.25,0.45,0.33,0.36
2024-08-01,C027,507.57,40.39,1.16,0.46,0.35,0.32
2024-09-01,C027,509.87,42.65,1.19,0.23,0.29,0.31
2024-10-01,C027,452.07,47.61,1.11,0.22,0.38,0.48
2024-11-01,C027,546.48,47.27,1.09,0.47,0.35,0.31
2024-12-01,C027,476.0,44.5,1.24,0.22,0.35,0.34
2024-01-01,C028,517.49,62.6,0.82,0.49,0.2,0.41
2024-02-01,C028,498.02,55.36,0.88,0.41,0.23,0.33
2024-03-01,C028,555.14,51.84,0.95,0.5,0.26,0.4
2024-04-01,C028,571.68,51.56,1.0,0.47,0.29,0.48
2024-05-01,C028,500.9,57.17,1.18,0.36,0.37,0.47
2024-06-01,C028,590.55,64.2,1.12,0.37,0.27,0.41
2024-07-01,C028,571.66,57.47,0.97,0.39,0.34,0.33
2024-08-01,C028,564.2,48.32,1.18,0.23,0.33,0.33
2024-09-01,C028,524.39,59.33,0.92,0.5,0.23,0.33
2024-10-01,C028,505.62,49.68,0.79,0.33,0.39,0.41
2024-11-01,C028,578.17,57.02,0.99,0.3,0.36,0.42
2024-12-01,C028,499.09,46.89,0.85,0.4,0.37,0.37
2024-01-01,C029,648.36,61.71,1.29,0.41,0.25,0.31
2024-02-01,C029,713.91,62.73,1.47,0.28,0.32,0.46
2024-03-01,C029,622.6,73.09,1.32,0.35,0.29,0.44
2024-04-01,C029,662.49,67.45,1.22,0.33,0.23,0.37
2024-05-01,C029,628.78,73.06,1.14,0.37,0.27,0.48
2024-06-01,C029,692.41,60.83,1.46,0.26,0.39,0.42
2024-07-01,C029,649.37,65.75,1.25,0.3,0.29,0.41
2024-08-01,C029,674.37,74.71,1.19,0.33,0.26,0.48
2024-09-01,C029,643.68,65.45,1.17,0.49,0.21,0.44
2024-10-01,C029,649.6,70.87,1.16,0.29,0.35,0.38
2024-11-01,C029,641.78,69.57,1.44,0.49,0.32,0.43
2024-12-01,C029,701.56,61.44,1.46,0.31,0.29,0.37
2024-01-01,C030,630.47,71.78,1.44,0.33,0.26,0.47
2024-02-01,C030,701.76,58.23,1.47,0.42,0.21,0.34
2024-03-01,C030,657.09,72.82,1.41,0.4,0.29,0.4
2024-04-01,C030,697.15,70.64,1.37,0.24,0.26,0.33
2024-05-01,C030,678.32,70.89,1.28,0.28,0.32,0.41
2024-06-01,C030,650.94,59.38,1.17,0.21,0.38,0.32
2024-07-01,C030,700.99,68.69,1.26,0.41,0.36,0.4
2024-08-01,C030,631.22,62.45,1.29,0.33,0.35,0.35
2024-09-01,C030,693.17,61.84,1.29,0.41,0.21,0.49
2024-10-01,C030,655.46,74.67,1.21,0.38,0.26,0.43
2024-11-01,C030,656.58,66.05,1.42,0.35,0.39,0.39
2024-12-01,C030,715.41,59.51,1.17,0.35,0.35,0.35
2024-01-01,C031,579.64,64.31,1.72,0.24,0.24,0.35
2024-02-01,C031,574.29,51.77,1.61,0.39,0.23,0.46
2024-03-01,C031,550.23,64.6,1.85,0.44,0.35,0.41
2024-04-01,C031,563.31,50.88,1.67,0.25,0.29,0.32
2024-05-01,C031,543.54,50.18,1.74,0.27,0.35,0.32
2024-06-01,C031,575.32,61.25,1.57,0.34,0.34,0.38
2024-07-01,C031,546.53,63.47,1.89,0.4,0.27,0.31
2024-08-01,C031,553.38,63.57,1.72,0.48,0.27,0.49
2024-09-01,C031,568.61,59.61,1.88,0.43,0.33,0.47
2024-10-01,C031,573.79,67.25,1.8,0.43,0.33,0.35
2024-11-01,C031,543.0,53.12,1.55,0.34,0.38,0.41
2024-12-01,C031,548.85,66.58,1.62,0.41,0.27,0.43
2024-01-01,C032,625.12,55.22,1.45,0.24,0.29,0.33
2024-02-01,C032,667.94,70.78,1.33,0.33,0.25,0.33
2024-03-01,C032,668.29,70.89,1.25,0.31,0.27,0.31
2024-04-01,C032,598.96,70.29,1.43,0.38,0.24,0.3
2024-05-01,C032,597.09,55.26,1.4,0.39,0.2,0.36
2024-06-01,C032,671.51,56.6,1.51,0.47,0.35,0.42
2024-07-01,C032,613.3,58.03,1.23,0.42,0.26,0.41
2024-08-01,C032,616.0,53.46,1.35,0.26,0.28,0.44
2024-09-01,C032,589.22,57.66,1.45,0.36,0.27,0.41
2024-10-01,C032,596.97,53.68,1.57,0.36,0.28,0.35
2024-11-01,C032,682.07,56.28,1.26,0.35,0.22,0.4
2024-12-01,C032,633.52,69.56,1.56,0.25,0.25,0.47
2024-01-01,C033,666.46,59.16,1.26,0.36,0.32,0.43
2024-02-01,C033,685.08,67.15,1.06,0.32,0.32,0.49
2024-03-01,C033,681.36,64.45,1.04,0.39,0.21,0.46
2024-04-01,C033,616.41,67.12,1.03,0.26,0.4,0.48
2024-05-01,C033,699.74,68.58,1.26,0.48,0.33,0.45
2024-06-01,C033,673.29,60.56,1.22,0.46,0.35,0.38
2024-07-01,C033,703.18,71.38,1.3,0.29,0.24,0.43
2024-08-01,C033,626.02,64.69,1.34,0.34,0.31,0.48
2024-09-01,C033,674.36,72.89,1.34,0.23,0.34,0.5
2024-10-01,C033,697.92,69.39,1.14,0.22,0.39,0.43
2024-11-01,C033,659.17,62.48,1.23,0.39,0.21,0.34
2024-12-01,C033,701.12,59.99,1.08,0.4,0.24,0.36
2024-01-01,C034,450.31,33.19,1.42,0.28,0.25,0.31
2024-02-01,C034,377.74,32.09,1.17,0.29,0.25,0.48
2024-03-01,C034,381.17,44.05,1.11,0.36,0.23,0.38
2024-04-01,C034,370.76,36.68,1.34,0.22,0.23,0.49
2024-05-01,C034,433.16,35.37,1.19,0.33,0.38,0.4
2024-06-01,C034,425.87,46.98,1.41,0.49,0.21,0.41
2024-07-01,C034,415.4,49.82,1.32,0.42,0.34,0.35
2024-08-01,C034,398.84,45.99,1.31,0.3,0.22,0.4
2024-09-01,C034,395.05,47.12,1.22,0.21,0.3,0.34
2024-10-01,C034,376.54,36.36,1.09,0.49,0.37,0.31
2024-11-01,C034,397.77,33.97,1.44,0.26,0.37,0.47
2024-12-01,C034,435.02,36.48,1.21,0.45,0.32,0.4
2024-01-01,C035,568.4,63.45,0.87,0.36,0.2,0.38
2024-02-01,C035,601.43,59.3,1.18,0.43,0.23,0.44
2024-03-01,C035,566.91,61.62,0.98,0.33,0.26,0.43
2024-04-01,C035,568.98,62.17,1.02,0.26,0.2,0.35
2024-05-01,C035,594.26,59.94,1.05,0.39,0.32,0.37
2024-06-01,C035,560.11,51.52,1.18,0.46,0.23,0.48
2024-07-01,C035,597.87,67.44,1.17,0.5,0.21,0.42
2024-08-01,C035,565.09,63.18,0.85,0.42,0.37,0.44
2024-09-01,C035,578.51,62.75,0.91,0.32,0.3,0.38
2024-10-01,C035,624.59,67.73,0.84,0.34,0.33,0.31
2024-11-01,C035,555.83,59.17,0.93,0.23,0.38,0.45
2024-12-01,C035,652.87,61.19,1.01,0.4,0.21,0.31
2024-01-01,C036,602.79,66.04,1.2,0.43,0.26,0.45
2024-02-01,C036,665.92,61.24,1.38,0.42,0.21,0.41
2024-03-01,C036,637.97,72.41,1.36,0.22,0.34,0.4
2024-04-01,C036,646.09,59.93,1.31,0.36,0.25,0.39
2024-05-01,C036,639.42,55.86,1.18,0.48,0.34,0.46
2024-06-01,C036,601.69,66.97,1.23,0.38,0.23,0.3
2024-07-01,C036,648.56,71.46,1.27,0.4,0.37,0.44
2024-08-01,C036,653.59,64.2,1.38,0.21,0.25,0.42
2024-09-01,C036,632.56,64.04,1.36,0.37,0.23,0.44
2024-10-01,C036,687.08,69.33,1.09,0.36,0.36,0.4
2024-11-01,C036,614.5,62.42,1.24,0.35,0.27,0.36
2024-12-01,C036,591.25,73.1,1.29,0.48,0.28,0.32
2024-01-01,C037,661.67,61.09,1.56,0.32,0.31,0.4
2024-02-01,C037,698.18,58.84,1.47,0.21,0.25,0.35
2024-03-01,C037,677.14,61.72,1.3,0.41,0.29,0.44
2024-04-01,C037,689.44,73.0,1.23,0.45,0.25,0.37
2024-05-01,C037,607.41,68.87,1.57,0.27,0.2,0.34
2024-06-01,C037,629.24,69.11,1.53,0.45,0.38,0.49
2024-07-01,C037,603.35,55.52,1.24,0.48,0.21,0.43
2024-08-01,C037,655.04,70.88,1.36,0.28,0.3,0.3
2024-09-01,C037,665.27,74.22,1.35,0.28,0.38,0.45
2024-10-01,C037,659.13,73.18,1.26,0.45,0.32,0.5
2024-11-01,C037,637.0,70.98,1.55,0.27,0.38,0.43
2024-12-01,C037,610.19,66.09,1.56,0.48,0.32,0.43
2024-01-01,C038,635.88,63.2,1.37,0.43,0.37,0.32
2024-02-01,C038,594.84,56.42,1.32,0.43,0.22,0.45
2024-03-01,C038,634.81,55.13,1.44,0.2,0.39,0.44
2024-04-01,C038,627.21,64.38,1.18,0.45,0.25,0.38
2024-05-01,C038,603.46,54.82,1.52,0.3,0.31,0.45
2024-06-01,C038,603.81,54.01,1.43,0.33,0.36,0.46
2024-07-01,C038,610.28,62.59,1.47,0.33,0.35,0.36
2024-08-01,C038,603.4,72.02,1.51,0.32,0.23,0.44
2024-09-01,C038,670.33,54.77,1.33,0.2,0.22,0.32
2024-10-01,C038,599.86,63.75,1.26,0.31,0.23,0.39
2024-11-01,C038,667.91,59.24,1.45,0.25,0.31,0.44
2024-12-01,C038,644.72,61.8,1.36,0.25,0.36,0.36
2024-01-01,C039,447.06,44.07,1.3,0.36,0.38,0.41
2024-02-01,C039,375.9,32.51,0.94,0.48,0.31,0.49
2024-03-01,C039,446.23,36.98,1.12,0.44,0.37,0.43
2024-04-01,C039,463.88,51.41,1.22,0.26,0.35,0.37
2024-05-01,C039,382.34,43.7,0.96,0.39,0.33,0.42
2024-06-01,C039,465.37,43.23,1.2,0.31,0.37,0.44
2024-07-01,C039,413.62,44.23,0.94,0.3,0.34,0.41
2024-08-01,C039,455.8,36.37,1.18,0.38,0.36,0.5
2024-09-01,C039,406.33,41.15,1.09,0.25,0.22,0.31
2024-10-01,C039,451.37,35.19,1.0,0.23,0.39,0.44
2024-11-01,C039,372.42,49.77,1.04,0.36,0.2,0.41
2024-12-01,C039,430.35,34.04,1.07,0.28,0.32,0.38
2024-01-01,C040,523.57,52.44,1.2,0.38,0.35,0.39
2024-02-01,C040,468.09,52.39,1.23,0.25,0.34,0.38
2024-03-01,C040,506.89,53.58,1.36,0.31,0.37,0.37
2024-04-01,C040,479.35,49.15,1.04,0.32,0.35,0.44
2024-05-01,C040,511.56,48.73,1.29,0.48,0.34,0.32
2024-06-01,C040,462.2,56.46,1.01,0.43,0.34,0.47
2024-07-01,C040,464.82,42.47,1.14,0.5,0.25,0.33
2024-08-01,C040,523.53,43.94,1.22,0.32,0.29,0.46
2024-09-01,C040,477.87,42.33,1.36,0.47,0.39,0.45
2024-10-01,C040,450.41,54.4,1.02,0.27,0.31,0.46
2024-11-01,C040,478.71,47.47,1.28,0.47,0.31,0.36
2024-12-01,C040,469.62,54.06,1.33,0.39,0.38,0.48
2024-01-01,C041,522.13,57.88,1.69,0.46,0.34,0.49
2024-02-01,C041,517.25,52.72,1.61,0.32,0.3,0.48
2024-03-01,C041,533.41,53.66,1.4,0.31,0.35,0.5
2024-04-01,C041,498.69,52.08,1.59,0.41,0.27,0.37
2024-05-01,C041,566.75,59.18,1.5,0.37,0.32,0.47
2024-06-01,C041,501.26,45.24,1.45,0.3,0.33,0.45
2024-07-01,C041,525.95,53.82,1.44,0.22,0.3,0.32
2024-08-01,C041,568.17,45.15,1.53,0.32,0.21,0.46
2024-09-01,C041,538.07,57.24,1.31,0.35,0.2,0.35
2024-10-01,C041,509.33,48.96,1.56,0.37,0.39,0.39
2024-11-01,C041,511.15,44.71,1.59,0.37,0.23,0.37
2024-12-01,C041,571.99,51.15,1.33,0.44,0.27,0.32
2024-01-01,C042,672.14,58.97,2.05,0.31,0.2,0.39
2024-02-01,C042,652.08,60.5,1.96,0.37,0.25,0.42
2024-03-01,C042,672.71,70.25,1.95,0.32,0.31,0.5
2024-04-01,C042,676.53,70.1,2.1,0.24,0.21,0.35
2024-05-01,C042,601.62,66.13,1.86,0.33,0.35,0.37
2024-06-01,C042,613.19,73.45,2.15,0.33,0.24,0.46
2024-07-01,C042,653.02,55.14,2.06,0.28,0.37,0.36
2024-08-01,C042,591.81,71.61,1.88,0.45,0.27,0.42
2024-09-01,C042,607.34,58.52,2.17,0.44,0.31,0.41
2024-10-01,C042,683.53,65.62,2.0,0.42,0.4,0.37
2024-11-01,C042,597.87,66.41,2.15,0.28,0.3,0.34
2024-12-01,C042,624.18,70.01,1.87,0.32,0.29,0.37
2024-01-01,C043,669.51,71.95,2.32,0.31,0.21,0.35
2024-02-01,C043,653.67,66.66,2.38,0.23,0.24,0.46
2024-03-01,C043,701.41,75.99,2.37,0.31,0.33,0.34
2024-04-01,C043,692.96,69.93,2.02,0.24,0.27,0.41
2024-05-01,C043,672.62,69.11,2.19,0.37,0.37,0.32
2024-06-01,C043,690.29,67.67,2.2,0.23,0.28,0.38
2024-07-01,C043,696.03,58.54,2.28,0.47,0.26,0.43
2024-08-01,C043,691.93,67.14,2.13,0.48,0.31,0.39
2024-09-01,C043,704.16,56.28,2.02,0.43,0.37,0.3
2024-10-01,C043,709.82,74.22,2.1,0.29,0.25,0.45
2024-11-01,C043,633.32,62.92,2.24,0.41,0.34,0.31
2024-12-01,C043,611.88,63.47,2.04,0.31,0.34,0.45
2024-01-01,C044,628.16,61.84,1.74,0.5,0.24,0.41
2024-02-01,C044,563.93,49.91,1.53,0.39,0.39,0.45
2024-03-01,C044,545.01,67.12,1.67,0.24,0.25,0.43
2024-04-01,C044,606.19,49.71,1.52,0.5,0.24,0.38
2024-05-01,C044,547.71,57.1,1.63,0.35,0.35,0.47
2024-06-01,C044,581.54,53.57,1.63,0.36,0.38,0.45
2024-07-01,C044,547.27,62.25,1.63,0.27,0.36,0.39
2024-08-01,C044,610.73,64.22,1.81,0.46,0.34,0.38
2024-09-01,C044,536.56,48.28,1.55,0.47,0.29,0.31
2024-10-01,C044,587.25,50.74,1.7,0.45,0.33,0.39
2024-11-01,C044,550.67,62.03,1.73,0.27,0.23,0.44
2024-12-01,C044,533.78,61.81,1.62,0.43,0.33,0.37
2024-01-01,C045,535.79,46.18,1.42,0.21,0.31,0.33
2024-02-01,C045,482.52,47.1,1.27,0.22,0.36,0.44
2024-03-01,C045,470.64,54.01,1.3,0.47,0.38,0.32
2024-04-01,C045,463.15,59.97,1.26,0.35,0.22,0.35
2024-05-01,C045,491.82,56.16,1.43,0.46,0.21,0.48
2024-06-01,C045,468.69,50.55,1.37,0.23,0.26,0.4
2024-07-01,C045,523.32,42.09,1.41,0.42,0.2,0.3
2024-08-01,C045,499.96,52.35,1.26,0.37,0.36,0.47
2024-09-01,C045,477.26,54.86,1.38,0.38,0.36,0.4
2024-10-01,C045,561.02,44.91,1.23,0.34,0.35,0.36
2024-11-01,C045,525.71,46.47,1.4,0.37,0.35,0.39
2024-12-01,C045,517.74,50.5,1.4,0.2,0.3,0.38
2024-01-01,C046,486.74,45.19,1.16,0.36,0.26,0.34
2024-02-01,C046,519.09,61.13,1.25,0.33,0.25,0.49
2024-03-01,C046,477.63,43.35,1.15,0.42,0.23,0.35
2024-04-01,C046,498.42,58.98,1.15,0.4,0.35,0.37
2024-05-01,C046,559.27,42.38,1.23,0.31,0.3,0.38
2024-06-01,C046,529.95,44.7,1.01,0.34,0.4,0.35
2024-07-01,C046,469.01,58.94,1.29,0.5,0.32,0.5
2024-08-01,C046,466.99,59.8,1.25,0.3,0.36,0.33
2024-09-01,C046,474.53,50.36,1.14,0.37,0.23,0.3
2024-10-01,C046,538.62,53.84,1.16,0.39,0.24,0.46
2024-11-01,C046,488.13,48.62,1.02,0.31,0.31,0.34
2024-12-01,C046,483.01,44.61,1.03,0.44,0.23,0.35
2024-01-01,C047,391.51,39.26,0.67,0.29,0.3,0.38
2024-02-01,C047,380.55,37.47,0.85,0.29,0.25,0.49
2024-03-01,C047,365.39,44.99,0.66,0.4,0.24,0.45
2024-04-01,C047,386.16,34.3,0.64,0.4,0.27,0.33
2024-05-01,C047,395.52,43.74,0.74,0.32,0.37,0.3
2024-06-01,C047,421.51,50.02,0.83,0.36,0.26,0.4
2024-07-01,C047,431.57,48.43,0.95,0.28,0.21,0.41
2024-08-01,C047,425.47,44.88,0.84,0.23,0.29,0.48
2024-09-01,C047,395.72,48.12,0.87,0.49,0.4,0.48
2024-10-01,C047,403.54,33.46,0.59,0.33,0.37,0.45
2024-11-01,C047,380.32,35.32,0.97,0.47,0.35,0.31
2024-12-01,C047,421.39,40.39,0.79,0.21,0.34,0.35
2024-01-01,C048,667.78,77.96,2.21,0.37,0.21,0.45
2024-02-01,C048,728.52,62.74,2.09,0.21,0.2,0.47
2024-03-01,C048,652.34,67.37,2.26,0.41,0.33,0.41
2024-04-01,C048,642.09,61.44,2.15,0.44,0.39,0.44
2024-05-01,C048,641.89,63.14,2.19,0.4,0.38,0.34
2024-06-01,C048,704.06,59.9,2.12,0.48,0.24,0.42
2024-07-01,C048,702.54,73.27,2.03,0.23,0.23,0.36
2024-08-01,C048,646.93,63.17,1.94,0.27,0.34,0.31
2024-09-01,C048,668.32,76.03,1.95,0.32,0.31,0.43
2024-10-01,C048,731.15,65.62,2.03,0.44,0.39,0.44
2024-11-01,C048,707.12,58.46,2.19,0.44,0.3,0.34
2024-12-01,C048,718.78,67.73,2.2,0.48,0.29,0.31
2024-01-01,C049,693.34,74.67,1.68,0.3,0.31,0.36
2024-02-01,C049,684.37,75.88,1.91,0.27,0.27,0.33
2024-03-01,C049,641.57,70.85,1.73,0.24,0.3,0.35
2024-04-01,C049,665.45,75.99,1.75,0.33,0.28,0.39
2024-05-01,C049,661.66,59.99,1.78,0.21,0.39,0.42
2024-06-01,C049,664.67,60.44,1.78,0.32,0.29,0.33
2024-07-01,C049,633.15,59.28,1.78,0.43,0.39,0.39
2024-08-01,C049,647.29,69.52,1.84,0.22,0.29,0.46
2024-09-01,C049,686.84,67.41,2.02,0.31,0.31,0.37
2024-10-01,C049,659.79,71.88,1.73,0.35,0.3,0.37
2024-11-01,C049,678.02,60.22,2.07,0.33,0.33,0.46
2024-12-01,C049,667.51,76.42,1.95,0.41,0.27,0.45
2024-01-01,C050,532.86,61.53,1.51,0.43,0.34,0.4
2024-02-01,C050,571.95,58.46,1.45,0.31,0.24,0.31
2024-03-01,C050,523.81,54.13,1.34,0.32,0.31,0.45
2024-04-01,C050,498.2,43.93,1.42,0.42,0.3,0.32
2024-05-01,C050,541.8,49.77,1.41,0.48,0.39,0.39
2024-06-01,C050,559.67,59.2,1.28,0.22,0.28,0.42
2024-07-01,C050,560.3,55.25,1.45,0.22,0.36,0.46
2024-08-01,C050,558.24,56.34,1.33,0.36,0.28,0.4
2024-09-01,C050,520.94,44.49,1.55,0.33,0.31,0.49
2024-10-01,C050,518.16,48.98,1.47,0.21,0.3,0.46
2024-11-01,C050,542.66,60.63,1.45,0.5,0.36,0.44
2024-12-01,C050,510.52,45.63,1.48,0.41,0.28,0.32
