Company_Type,Industry,Annual_Revenue,Operating_Cost,Profit_Margin,Market_Growth,Employee_Count,Debt_Ratio,Risk_Score
Startup,Retail,34263888,240671382,34.61,1.04,1174,0.41,-4.63
Private,Retail,47106078,199128648,16.98,-3.99,1879,0.65,23.29
Startup,Retail,12281505,77085474,24.71,5.28,1829,0.4,-5.16
Startup,Retail,43679227,323532628,6.64,-1.75,2715,0.48,10.96
Private,Manufacturing,43965695,143428443,18.02,-4.44,3525,0.06,-2.76
Private,IT,176735895,231815037,2.91,4.01,1352,0.64,25.65
Startup,Manufacturing,299975852,69088429,18.68,14.59,2236,0.61,5.97
Public,Manufacturing,133184994,229629894,33.81,9.15,1089,0.08,-22.58
Startup,Retail,19812143,291455759,14.68,2.82,4216,0.36,3.83
Startup,Banking,464478341,289122383,3.29,11.36,4573,0.88,19.64
Startup,Banking,148206866,270541243,3.02,0.8,2789,0.41,18.27
Startup,Manufacturing,52364509,43467715,14.8,-4.64,2538,0.48,18.08
Private,Manufacturing,84146438,38174147,7.28,14.11,823,0.82,11.45
Startup,Retail,182238601,277750224,2.77,10.59,2041,0.66,18.09
Public,Manufacturing,250847272,244607475,26.96,14.06,332,0.54,-2.56
Private,Retail,382922783,212390812,17.13,-4.03,2979,0.73,26.56
Public,Banking,392068897,134957155,11.55,15.93,913,0.78,11.15
Public,Banking,399587966,119142203,31.7,10.49,1551,0.44,-14.1
Public,IT,78663899,222401446,5.83,9.08,3513,0.45,4.73
Public,Banking,37735803,27525886,33.55,10.62,2663,0.38,-18.46
Private,Manufacturing,239064206,183790756,12.36,16.61,2486,0.87,13.84
Private,Banking,249933853,52839731,31.32,9.67,3350,0.64,-2.16
Public,Retail,20886372,130983294,21.9,9.52,4253,0.12,-5.23
Public,Banking,445275932,324197629,29.28,19.77,1151,0.78,2.29
Private,IT,171674709,127879615,34.47,13.92,859,0.46,-8.57
Private,Banking,272269315,302026428,11.52,6.06,376,0.11,-5.0
Private,Retail,214394579,112541530,33.72,12.68,2907,0.52,-11.41
Startup,Retail,275092127,171061019,14.85,4.73,1099,0.4,1.93
Startup,Manufacturing,94567715,336022733,14.72,0.72,4051,0.8,21.67
Startup,Banking,296357937,225853574,13.23,9.92,2048,0.22,-6.13
Public,Retail,315517059,54877884,19.87,18.2,2870,0.75,5.46
Startup,IT,223886874,85913877,7.09,18.23,4280,0.52,1.97
Public,Manufacturing,182715391,384488772,20.27,3.55,1864,0.1,-12.45
Public,IT,362221392,50378941,19.88,8.19,4693,0.88,13.75
Startup,Banking,95126859,179755073,27.14,0.29,504,0.49,-3.88
Public,Banking,294268629,40811773,29.51,19.89,3192,0.3,-15.2
Startup,Banking,363939024,190177364,16.53,19.53,1794,0.45,3.49
Startup,Manufacturing,357919433,85430197,11.98,11.24,3520,0.78,21.02
Private,Retail,428371637,176249253,10.56,15.11,3796,0.31,-12.32
Startup,Manufacturing,416814592,45147406,8.42,12.88,4140,0.21,-3.02
Private,IT,253766485,355823956,3.9,9.83,1008,0.16,1.31
Startup,Manufacturing,325810103,47194441,13.3,-3.67,4479,0.3,4.94
Startup,IT,201460538,243410070,10.92,6.37,1461,0.71,19.2
Private,Manufacturing,444867601,55010809,33.89,11.87,1761,0.45,-14.11
Private,Retail,499558477,280862263,20.4,11.94,2290,0.24,-4.55
Startup,IT,428006911,154655846,13.46,4.33,4810,0.19,-2.11
Public,Banking,224267758,390414080,21.16,18.54,4668,0.33,-18.91
Private,Banking,408202332,318681804,6.59,-0.82,2944,0.85,34.05
Public,Manufacturing,309763595,55058324,16.65,7.51,3744,0.34,2.9
Public,Banking,101953082,365080217,22.67,12.27,3356,0.89,13.17
Public,IT,26845218,21463212,18.13,12.43,1883,0.46,-0.02
Private,Banking,410427123,320210292,15.26,11.22,4544,0.2,-10.48
Public,Retail,40490172,224350225,34.8,1.88,3813,0.81,4.34
Private,Retail,41989387,280526500,31.05,-1.09,1989,0.44,-0.92
Public,Manufacturing,110600006,366253932,22.57,10.9,708,0.65,6.35
Startup,IT,286862172,186108255,20.79,9.98,1322,0.89,14.5
Startup,Retail,100019914,71080112,22.48,-0.52,2972,0.09,-5.47
Private,Retail,312145760,208984443,8.64,12.63,2948,0.13,-12.05
Startup,IT,321153477,93581386,15.04,6.38,4797,0.66,10.64
Startup,Banking,493093774,343923070,3.3,11.69,2310,0.29,4.42
Public,Banking,300432095,71802303,17.69,15.93,3207,0.21,-13.85
Private,Manufacturing,92649202,107100468,19.92,-0.76,136,0.08,-10.2
Public,Banking,15774986,12447933,9.52,-4.52,1201,0.07,5.87
Public,IT,255376761,110583171,33.81,14.48,2649,0.71,-6.91
Public,Retail,9421590,323730675,32.01,10.24,4399,0.16,-24.63
Public,Banking,309524825,117721361,25.83,12.49,3926,0.45,-21.64
Public,Manufacturing,150763809,263644066,19.6,15.95,1376,0.57,-4.49
Public,Banking,106475757,6815144,30.71,15.07,1029,0.41,-7.54
Public,IT,406748705,86649971,6.31,19.02,4089,0.07,-26.56
Private,Manufacturing,302656835,365696101,28.09,8.4,4524,0.72,0.47
Startup,Banking,224822032,77705449,6.12,7.21,4549,0.06,-4.84
Public,Manufacturing,443918242,153394900,28.21,5.05,694,0.7,-4.19
Public,IT,333079756,351846633,11.1,-1.16,3639,0.81,24.11
Public,Retail,452577576,76378188,30.94,9.32,2897,0.42,-3.52
Public,IT,170888038,37982512,33.15,1.93,1472,0.51,9.18
Public,IT,121067598,348034856,6.91,18.03,4096,0.46,1.28
Public,IT,197455542,161498832,17.27,9.58,2271,0.38,-7.46
Startup,IT,331077212,147706679,34.37,9.82,4190,0.8,-1.28
Startup,Retail,299987932,283920456,17.95,3.87,2851,0.81,19.26
Public,Retail,212766602,294332520,30.5,-3.7,1777,0.34,-0.34
Startup,Manufacturing,416327347,274161472,21.43,-4.21,4190,0.57,22.6
Private,Banking,391320159,255902529,14.39,5.58,3570,0.84,25.36
Public,Retail,358823873,271878395,11.43,-2.89,2122,0.87,30.67
Private,Retail,103023086,331207919,8.71,10.17,4768,0.48,4.16
Private,Banking,243367693,23060188,27.14,17.02,636,0.43,2.37
Public,Retail,456202131,129133344,14.76,17.07,4169,0.29,-7.78
Startup,IT,131749717,393290441,18.87,11.48,3424,0.87,10.95
Private,IT,32209162,240592817,18.25,0.28,1385,0.17,-5.5
Public,Banking,104898906,168039929,21.05,16.57,1191,0.54,-8.67
Private,Manufacturing,330831504,16135871,30.56,17.15,500,0.29,-32.48
Private,Manufacturing,383973565,117941883,34.36,-0.08,3739,0.29,-7.39
Private,Banking,116917803,136875943,15.45,13.44,3544,0.39,4.49
Private,Banking,139442423,374417876,29.31,2.16,3306,0.9,8.53
Startup,IT,251251099,325690331,27.23,15.07,1950,0.1,-24.12
Private,Manufacturing,461426460,55404938,20.93,19.93,4418,0.54,-10.44
Private,Retail,299703124,150548961,33.55,-4.25,1892,0.12,-9.32
Private,IT,153281646,51743175,8.62,17.43,4918,0.18,-12.78
Startup,Banking,197102351,89405050,5.61,10.57,2997,0.42,-1.82
Private,Manufacturing,466108068,325656981,30.18,19.33,3169,0.48,-19.28
Private,Retail,63093498,53120903,16.49,6.63,4785,0.27,-8.55
Startup,Retail,389487507,64808528,29.95,16.18,4540,0.32,-11.39
Startup,IT,102042181,289268347,31.47,-3.44,691,0.12,-4.86
Startup,Manufacturing,48353746,327783958,4.06,3.38,1083,0.31,5.7
Private,Manufacturing,109003512,82061847,31.15,-3.32,2397,0.87,24.91
Startup,Banking,294045956,35038060,16.79,19.38,2404,0.85,7.56
Startup,Manufacturing,473055426,111100050,18.84,15.42,2703,0.33,-12.07
Private,Manufacturing,271081786,55492736,22.68,16.31,1380,0.54,-4.77
Startup,IT,152463424,296230678,32.57,18.45,4754,0.82,-0.08
Private,Manufacturing,308837753,240201508,2.63,-2.87,4350,0.06,0.34
Public,Retail,87030459,208431815,17.74,4.64,2166,0.74,15.35
Startup,IT,432017125,181983756,24.69,-3.22,2590,0.86,26.1
Public,IT,455776590,166302599,25.85,0.27,4401,0.13,-9.88
Private,Banking,383406844,367178936,24.85,0.73,2169,0.19,-7.68
Startup,Manufacturing,328665058,395230954,6.44,6.73,3258,0.87,28.02
Private,Banking,138719871,149181504,11.88,1.71,3741,0.51,15.24
Public,Retail,119533144,312599852,13.84,-2.48,3839,0.06,-4.23
Private,IT,391220823,226899058,28.55,-0.81,1637,0.27,-8.05
Startup,IT,274510417,309045335,11.2,-1.32,3482,0.43,12.48
Startup,IT,496164942,55005527,8.95,19.33,37,0.64,-3.2
Public,Retail,419603755,155775696,33.6,13.98,1995,0.67,-5.6
Private,Retail,426808335,353045828,2.29,19.19,4163,0.9,6.92
Startup,Banking,190683482,39847763,34.93,5.99,1531,0.29,-22.53
Public,Banking,405262727,57096103,24.34,1.96,306,0.51,-4.9
Startup,Banking,152084347,376434270,29.34,14.96,2191,0.5,-4.34
Startup,Manufacturing,264955117,202868781,11.72,3.16,3412,0.39,6.11
Private,IT,343019288,108886094,2.47,2.48,2306,0.19,-2.18
Startup,IT,396548508,292117394,26.35,0.81,2607,0.88,21.2
Private,Banking,119232628,159210566,29.53,-1.76,911,0.78,19.83
Startup,IT,128085319,148353202,26.44,1.41,1108,0.47,4.35
Public,Banking,94858638,261538011,6.71,3.88,1687,0.56,14.33
Startup,Manufacturing,342986586,213922986,26.86,11.85,2891,0.24,-14.83
Private,Manufacturing,412090861,162476153,27.37,-3.44,4876,0.51,11.24
Private,Retail,135371121,216099268,23.73,0.26,1388,0.64,8.81
Public,Manufacturing,52347699,154624029,27.28,15.23,1258,0.49,-8.8
Startup,Banking,81716230,348892853,29.92,-1.33,3745,0.89,17.43
Startup,Manufacturing,10241218,64730143,22.25,3.57,4251,0.57,-1.47
Public,Retail,205995164,298119367,4.92,16.62,1274,0.37,3.13
Startup,IT,31821567,67623935,18.09,-1.13,1917,0.71,28.74
Startup,Banking,194700011,214728521,4.56,-2.93,1068,0.19,2.84
Private,IT,144698868,92957925,15.45,7.11,2759,0.38,5.06
Startup,Retail,163209559,357840174,15.43,2.56,2058,0.34,-1.92
Startup,Retail,201915003,355924639,4.18,9.09,4258,0.42,7.68
Public,Retail,402332857,65953839,13.51,15.1,2486,0.71,15.75
Public,IT,264668883,105653264,5.66,-1.57,4026,0.46,13.66
Private,IT,204876141,198183838,28.67,9.52,4613,0.72,3.91
Startup,IT,379080014,142521671,33.27,7.64,3207,0.54,-13.48
Startup,IT,462510040,85562815,4.39,-1.4,4596,0.34,8.76
Startup,Retail,10290717,32805505,33.52,10.6,3563,0.74,-8.52
Private,Retail,427312390,184893582,19.25,1.84,4450,0.25,-0.88
Private,Banking,5797968,349549169,11.89,7.2,1771,0.24,0.86
Public,Banking,465877693,47786626,4.54,-2.94,230,0.48,17.72
Private,IT,265125931,26250723,18.52,6.49,4828,0.27,-4.07
Startup,Manufacturing,242536995,49013251,28.22,2.66,4633,0.06,-18.29
Startup,Manufacturing,255880520,108801293,25.33,15.56,2898,0.6,0.06
Private,Retail,329376229,300444968,3.66,-3.58,1674,0.48,20.52
Startup,Retail,436816623,84193128,4.41,5.47,3996,0.43,0.25
Startup,Retail,158869243,367327128,15.29,6.46,4586,0.87,25.16
Private,Banking,280775294,133146681,11.74,13.13,2987,0.54,2.1
Private,Banking,118900245,183179133,9.67,9.36,1881,0.78,11.56
Startup,Retail,357064501,92398014,11.27,11.68,1472,0.17,-11.5
Startup,Retail,331097396,313163209,28.51,14.43,354,0.53,-16.96
Startup,Retail,86576052,212225876,32.66,16.56,54,0.79,-7.49
Public,Manufacturing,392680641,4003171,15.37,2.85,2078,0.55,11.21
Public,Banking,209264791,186919243,31.9,8.45,1524,0.66,1.63
Public,Manufacturing,255167879,357002612,12.61,16.0,2608,0.37,-4.03
Private,Manufacturing,264252618,197549919,17.72,19.74,1011,0.13,-21.21
Public,Retail,474660735,92198479,9.46,17.24,1043,0.44,-5.33
Private,Retail,349542924,268299231,23.14,4.29,2050,0.39,-1.99
Private,IT,110573072,138199611,34.31,-0.12,283,0.79,8.92
Public,IT,54909831,138886049,21.92,7.23,2657,0.26,-16.66
Public,Manufacturing,389823060,16296138,13.81,13.54,1789,0.87,11.82
Public,Banking,316157009,190843081,23.38,7.31,4486,0.86,18.97
Startup,Retail,243184413,382106062,6.06,7.08,488,0.26,9.04
Public,Retail,80134271,230992487,31.33,15.96,525,0.35,-14.31
Startup,Manufacturing,93240465,7264423,18.6,4.04,4296,0.81,25.73
Private,IT,455708845,248143354,16.83,16.49,1201,0.87,11.94
Startup,Banking,433207598,218143245,21.33,5.17,2678,0.43,8.98
Public,IT,434584990,279617339,22.62,3.21,1421,0.32,6.93
Private,IT,421129189,61638329,4.37,6.35,3290,0.5,3.63
Private,IT,183939423,169145649,24.53,14.06,281,0.63,0.34
Private,IT,142369610,295383509,9.98,-1.85,152,0.28,7.12
Startup,Retail,305569900,105182899,25.56,-0.09,3342,0.68,9.82
Public,Retail,35319320,231997075,29.14,18.79,797,0.09,-26.46
Private,IT,477972064,221967211,28.53,-0.61,1691,0.09,-12.82
Private,Banking,338498363,314258399,20.23,9.19,632,0.38,-7.97
Private,Manufacturing,133208997,54217069,19.17,9.48,3851,0.35,-5.22
Startup,Banking,145955048,57610032,6.71,7.24,3686,0.32,9.0
Startup,Banking,175161543,92381751,27.59,11.12,2582,0.47,-5.74
Public,Banking,431427146,157218466,10.96,0.75,3270,0.32,8.76
Startup,IT,458148885,202522425,18.39,8.82,4722,0.21,-11.08
Private,Retail,455671703,286239967,11.38,4.3,76,0.31,4.39
Public,Banking,94859624,290429853,6.42,11.54,4296,0.88,16.07
Private,IT,446489995,21333734,22.78,-1.47,4626,0.4,1.01
Private,Banking,484587192,39213515,3.79,9.27,1150,0.43,7.0
Startup,Banking,309532525,191663016,26.71,-0.37,2324,0.54,-0.51
Public,IT,80142815,192049774,12.48,1.97,2542,0.89,22.38
Startup,Retail,83888398,12625105,2.0,0.47,3590,0.26,10.39
Startup,Retail,466092149,50548564,18.87,-0.43,1197,0.63,14.87
Public,Manufacturing,371573659,24654924,3.55,15.64,4481,0.66,15.79
Private,IT,337709523,370389332,11.11,2.14,4758,0.57,11.42
Private,Manufacturing,417388000,398130759,25.33,18.18,3349,0.13,-24.25
Public,Manufacturing,261189129,251305901,4.07,19.25,558,0.63,4.0
Private,Manufacturing,115830503,116590918,29.7,9.28,4097,0.1,-17.71
Public,Retail,46965471,241776982,2.13,-1.42,82,0.56,28.21
Public,IT,289487921,136839083,10.15,4.36,208,0.68,20.04
Startup,Manufacturing,333398843,234319263,26.45,14.94,3211,0.23,-13.32
Public,IT,316025504,228179850,12.44,4.18,1791,0.77,20.15
Startup,IT,81070913,303904703,5.36,-2.82,581,0.08,6.27
Private,Retail,152069152,196389141,13.89,8.92,800,0.77,15.71
Private,Manufacturing,382383712,16689493,10.92,16.13,1648,0.44,-6.98
Private,Manufacturing,37356072,86027288,29.81,14.9,1841,0.23,-19.37
Private,IT,437189388,270954709,12.34,-0.62,1865,0.16,-5.48
Startup,Banking,359371485,172892699,28.03,11.82,1184,0.86,19.82
Private,Retail,147606240,188429788,31.43,0.51,3750,0.11,-16.54
Public,Retail,325035404,174003345,16.32,0.46,3287,0.22,1.87
Public,Retail,342492083,31899868,32.03,16.85,188,0.35,-18.76
Public,Retail,468003289,261978004,14.45,1.24,2254,0.58,7.37
Startup,Manufacturing,99159765,397582451,33.81,1.58,4096,0.51,-10.64
Private,Manufacturing,314644390,294135770,4.95,-4.98,744,0.16,11.16
Private,Banking,38138881,390104305,24.67,16.77,808,0.3,-8.47
Private,Retail,445089765,383153438,18.3,14.81,797,0.25,-16.5
Startup,Retail,295085734,28137138,14.79,10.68,2805,0.23,-16.5
Public,IT,330812313,113278038,22.88,13.76,4314,0.4,-10.36
Public,Manufacturing,281874925,392566551,25.23,-1.2,4598,0.65,7.14
Private,Retail,297890745,399784683,2.14,6.46,3094,0.23,-0.5
Public,Banking,222268209,167997397,7.51,3.78,2928,0.36,9.92
Public,Banking,311835598,184407402,25.53,-2.66,741,0.38,1.76
Startup,Manufacturing,327767841,38154340,23.99,7.15,1139,0.88,10.94
Startup,Banking,181881769,391040380,33.88,18.02,3456,0.86,2.6
Startup,Banking,187461302,38908279,27.11,-4.0,1615,0.73,19.47
Startup,Manufacturing,199929067,207219070,33.38,2.29,3788,0.26,-13.15
Private,Retail,454115440,282267346,25.18,0.19,2755,0.11,-10.17
Startup,Retail,333779623,117114582,11.84,0.95,3180,0.32,7.54
Public,Banking,54092554,277385308,5.48,17.71,4699,0.28,-4.13
Private,Banking,354935554,334454571,27.8,6.7,2943,0.48,-2.64
Public,Retail,96144826,51495982,23.26,6.66,1225,0.71,16.28
Public,Manufacturing,140661445,12184536,3.59,14.01,334,0.78,20.75
Public,Banking,412062536,50766655,13.88,-1.14,1860,0.77,21.13
Startup,IT,267904581,255546276,33.57,7.18,1500,0.36,-13.71
Startup,Manufacturing,228214950,153631534,18.51,5.75,903,0.63,6.7
Private,Banking,490091550,156966727,16.28,9.92,1400,0.32,-1.74
Private,Banking,182366431,374761513,17.1,19.99,3399,0.1,-25.37
Startup,IT,214748520,252289913,8.89,14.24,4249,0.65,7.15
Public,IT,366037169,43078991,14.17,4.95,4489,0.06,-4.77
Private,Retail,263564811,268223751,14.2,15.69,2273,0.4,-4.11
Startup,Manufacturing,315742855,30705858,3.73,-0.73,3442,0.33,17.54
Startup,Manufacturing,387625457,122838595,27.33,-4.24,2381,0.64,16.58
Startup,Retail,6308507,299154594,15.74,0.11,3096,0.7,12.58
Public,Manufacturing,227170429,116792223,29.13,3.51,4322,0.31,-8.4
Startup,Manufacturing,148549523,23686655,30.06,7.76,1525,0.74,10.31
Startup,Manufacturing,389185661,218053161,9.0,10.38,2927,0.3,-7.81
Startup,Manufacturing,487144366,142845473,23.69,17.77,2362,0.43,-9.13
Startup,Manufacturing,283421754,342455466,17.59,7.75,1177,0.67,9.85
Private,IT,474862782,264687768,31.05,7.53,120,0.64,-7.83
Private,Manufacturing,349090630,239588041,9.12,-3.74,4337,0.89,33.72
Startup,IT,158846218,282681325,24.37,-4.13,3665,0.24,-5.91
Public,Manufacturing,90111891,273689178,22.06,8.78,3803,0.61,-1.7
Private,Retail,232639503,273085185,11.74,5.95,1765,0.57,11.04
Startup,Banking,209407683,4116271,6.51,15.98,1587,0.83,6.86
Private,IT,423655621,148134604,23.5,-0.98,1306,0.18,-9.49
Private,Manufacturing,294041721,169196616,26.37,-4.38,3784,0.69,28.04
Public,Retail,150309717,235901107,12.42,6.23,2230,0.53,12.02
Startup,Banking,337079513,106762851,23.28,0.94,982,0.28,-7.93
Startup,IT,459853502,25461013,15.04,-3.76,1040,0.45,19.0
Public,Banking,84790594,50204953,25.54,13.11,2603,0.33,-17.57
Public,Retail,180037566,389392377,8.57,-2.21,4002,0.54,15.46
Startup,IT,118398568,154661109,31.38,10.21,4623,0.81,-0.34
Startup,Banking,172501499,358109899,11.48,2.03,923,0.53,13.97
Public,Manufacturing,462798505,50380429,14.14,-0.66,2191,0.59,22.49
Private,IT,278190925,335776461,3.92,4.49,3207,0.49,8.66
Private,Banking,355598090,359797857,5.68,15.04,1472,0.09,-22.14
Public,Retail,433751825,40264820,19.02,4.8,2388,0.25,0.2
Private,Retail,264210229,232260307,10.83,13.77,3464,0.47,9.06
Public,IT,405628747,333418762,29.57,-1.86,3563,0.31,-13.83
Private,Banking,113637707,29906511,2.48,14.32,1317,0.2,-2.64
Private,IT,153368268,105598386,14.51,0.92,1199,0.48,10.89
Startup,IT,452874584,398009758,13.13,11.93,697,0.32,-8.56
Startup,Banking,409646009,241818294,2.64,9.14,4671,0.27,-5.07
Private,Banking,344377298,10089975,6.1,18.23,1217,0.44,4.31
Private,Manufacturing,438212982,11805586,15.65,4.68,1904,0.16,-5.84
Startup,Banking,413806125,47564078,18.26,-3.35,4932,0.84,26.6
Startup,Retail,378214563,319155260,15.34,-4.52,1821,0.79,22.9
Startup,IT,250319559,81877827,19.52,15.67,3193,0.65,-2.26
Public,IT,175503798,133566025,21.64,8.12,3807,0.14,-26.15
Private,Retail,256922740,51085527,2.33,14.38,1654,0.71,14.36
Startup,Banking,149773814,399035061,17.32,0.86,3978,0.74,25.71
Private,Retail,192525407,58073945,33.8,3.63,2726,0.7,0.36
Public,Retail,162507371,73977316,19.13,-4.25,200,0.15,-9.69
Public,Manufacturing,242784657,166389157,24.36,19.04,1345,0.6,-3.67
Startup,Retail,94597893,164584596,12.29,11.7,4813,0.76,16.77
Public,IT,409593553,11074037,27.54,18.33,3116,0.54,-12.52
Private,Retail,126388754,306302631,27.51,1.64,388,0.6,4.44
Startup,IT,449334741,232233510,19.2,10.29,4492,0.44,-0.83
Private,IT,358538596,16822356,34.21,11.96,3839,0.5,-10.87
Private,IT,187444343,127860617,6.14,2.94,625,0.08,2.16
Public,Banking,433608360,182895213,2.56,16.2,2340,0.59,21.29
Public,Manufacturing,113772994,244889467,27.42,18.68,1764,0.12,-35.14
Public,IT,355153627,192826104,28.64,17.12,473,0.42,-7.93
Public,IT,325157385,57432684,5.97,13.48,976,0.3,-1.84
Public,Banking,126381618,120369104,10.76,1.94,4277,0.51,19.33
Startup,IT,242203490,381825846,2.58,2.04,3168,0.16,6.84
Private,Retail,415431932,46420892,11.68,19.08,3634,0.64,3.63
Private,Retail,315089820,77412557,27.51,-4.74,4948,0.73,20.29
Private,Manufacturing,191400693,281544087,19.09,12.9,699,0.19,-16.14
Private,IT,136651518,346527759,13.49,12.66,2632,0.14,-16.49
Public,Banking,342491150,267074294,14.27,10.57,2222,0.17,-6.16
Private,Retail,37997728,337764531,2.04,19.75,392,0.8,10.75
Startup,Banking,393490118,263533123,11.89,2.8,2266,0.5,13.84
Startup,Banking,381337739,229791287,23.33,3.5,3820,0.45,1.36
Private,Retail,216283760,224053089,34.15,-3.03,3513,0.14,-24.11
Private,Banking,373424660,239175953,29.95,6.07,1422,0.6,-1.7
Startup,Retail,443812830,88129374,2.78,1.53,1593,0.79,30.38
Startup,Banking,180695801,101495675,31.65,3.58,381,0.75,6.12
Public,Retail,418370391,325334779,27.85,15.86,620,0.58,-18.93
Startup,IT,221867219,312701522,27.75,18.39,125,0.11,-20.36
Public,Manufacturing,21169764,52351998,17.11,-0.36,456,0.15,-3.13
Public,Retail,417037635,333962797,15.13,4.31,1401,0.09,-6.71
Public,Retail,478950939,106078098,12.0,18.22,3334,0.27,-13.34
Public,Manufacturing,81123517,254474325,4.17,-3.45,1350,0.17,9.72
Public,Retail,488826195,305432919,9.53,-2.69,4520,0.27,16.41
Private,Retail,25808635,364800812,10.14,-0.93,2949,0.38,6.18
Startup,Banking,177267671,152881373,17.97,9.88,3709,0.85,23.65
Public,Manufacturing,190974321,358111909,26.67,-1.24,1083,0.57,9.78
Startup,IT,65111794,367393588,17.64,19.2,4823,0.76,0.11
Startup,Retail,342908319,168850014,3.91,6.17,3579,0.65,29.78
Public,Manufacturing,383207848,325683747,33.61,7.54,3160,0.15,-18.24
Private,Banking,278226147,77170047,33.11,1.17,1615,0.68,9.78
Public,IT,131248185,90173138,27.91,6.77,4667,0.28,-12.31
Private,Manufacturing,435603380,283027567,34.71,11.55,2304,0.59,-10.45
Startup,IT,93111969,99432867,19.97,13.78,3672,0.34,-8.57
Private,IT,484614463,338835318,33.77,13.85,4492,0.9,12.57
