Company_Type,Industry,Annual_Revenue,Operating_Cost,Profit_Margin,Market_Growth,Employee_Count,Debt_Ratio,Risk_Score
Public,IT,247400841,240557541,12.33,9.86,3314,0.26,4.99
Public,IT,218808166,379429758,10.95,10.08,1367,0.83,13.15
Private,Retail,113075916,297228500,21.72,12.06,2723,0.34,-9.05
Startup,IT,260916190,145547170,30.58,9.38,4195,0.86,4.53
Private,Banking,365975942,59501560,33.24,5.73,1367,0.5,-3.04
Startup,Manufacturing,199468798,234698036,5.49,1.9,4304,0.59,12.41
Private,Banking,464032887,146049652,7.11,14.21,4643,0.51,8.97
Startup,Manufacturing,191432752,123958253,33.18,0.66,3202,0.16,-3.86
Private,IT,294103785,42722995,26.31,12.31,310,0.37,-15.03
Public,Banking,263679228,274892109,31.14,0.83,733,0.13,-8.06
Private,IT,33186921,125869731,8.69,10.63,3020,0.58,7.57
Startup,Manufacturing,188620535,71997670,21.39,13.68,77,0.43,0.95
Private,Retail,382643043,249514056,25.14,0.47,3846,0.71,23.88
Private,Retail,217718675,168130082,24.44,-3.5,4003,0.24,-3.43
Private,Banking,471200003,256806331,15.47,-1.73,2516,0.19,-7.9
Public,IT,378829493,174733836,2.51,10.15,1547,0.4,11.11
Private,IT,245486150,105423758,21.24,16.24,407,0.84,8.99
Public,Banking,287388277,47181713,10.35,-3.88,4725,0.65,25.4
Public,Retail,220721344,113675058,16.86,13.35,3367,0.41,-6.1
Private,Manufacturing,191455415,141276576,33.6,3.53,1173,0.49,-7.81
Private,Banking,118813164,199418810,15.17,6.96,4835,0.12,-4.07
Private,Manufacturing,40009897,3809178,29.71,18.22,565,0.89,4.8
Startup,Retail,487343470,262590550,8.22,3.3,3671,0.62,10.01
Private,IT,333149882,192326778,24.19,6.63,1761,0.29,-4.78
Public,Retail,16098252,66391073,34.24,-4.66,2951,0.55,7.61
Private,Banking,441419446,312476215,5.36,-2.96,2667,0.14,3.13
Startup,IT,60771029,22339821,2.27,1.46,2805,0.87,40.37
Private,Banking,302163893,369610981,16.31,-4.3,2339,0.2,-1.44
Startup,Banking,70176852,31398068,5.06,10.78,1969,0.6,11.5
Startup,Retail,44541461,203352583,26.7,5.66,1611,0.26,-6.3
Private,Banking,406745115,19530109,32.18,8.7,2803,0.66,0.52
Public,Retail,447724232,26195170,16.32,-0.63,1490,0.71,12.19
Startup,IT,192878425,165182802,10.54,2.4,1112,0.62,17.47
Private,Retail,378854728,227860158,16.34,11.6,3286,0.57,1.64
Private,IT,97796686,207218963,25.87,19.13,1309,0.81,5.86
Public,Retail,481659721,80309808,2.3,-3.74,3889,0.12,7.17
Startup,Manufacturing,218775319,183494616,21.45,17.26,1545,0.33,-13.01
Startup,Manufacturing,159741113,202475623,22.24,9.42,87,0.26,-15.72
Private,Banking,480764344,119715789,23.04,9.1,2841,0.89,13.35
Private,Retail,390951356,188012377,9.99,7.51,3420,0.38,8.05
Public,Retail,137676265,394887461,25.56,-3.27,2731,0.67,10.2
Public,IT,112473479,132009366,5.02,-2.75,3637,0.63,24.23
Startup,Banking,90661847,13539669,8.58,10.02,1542,0.23,-8.65
Startup,Retail,449191439,358143672,30.96,3.52,247,0.25,-17.31
Private,Banking,248254320,184325906,26.38,17.93,2006,0.29,-19.0
Startup,Manufacturing,485480409,156631666,2.45,5.16,3437,0.4,11.27
Public,Retail,29245082,329585218,10.2,-1.42,287,0.25,14.99
Public,Retail,136106084,20016233,9.08,12.87,3099,0.07,-15.22
Private,Banking,228598147,322182098,10.94,2.33,533,0.8,23.32
Public,Retail,111541105,238822792,10.17,8.14,4285,0.87,15.94
Public,Banking,464381399,387231707,4.06,12.45,4228,0.34,4.27
Public,Retail,316876114,80337555,17.15,17.51,3132,0.34,-8.71
Public,IT,439540131,380142598,26.18,14.8,4585,0.06,-17.71
Private,Banking,214329211,257196808,22.02,11.91,1807,0.63,8.02
Private,Retail,204392422,238154170,24.2,11.99,2141,0.75,7.65
Startup,Manufacturing,187750409,16907579,4.68,18.65,825,0.17,-13.28
Public,Retail,260679320,343997494,33.4,2.4,2704,0.19,-13.34
Startup,Manufacturing,415321041,143341880,29.67,-4.97,452,0.72,14.42
Private,Manufacturing,76537554,138382523,28.57,1.8,3150,0.57,8.98
Private,IT,111102729,46332370,29.16,0.45,152,0.09,-10.12
Private,Banking,334714656,324444851,32.78,11.55,4297,0.58,-7.19
Private,Retail,215216374,340953701,19.96,10.84,1420,0.31,-15.56
Private,IT,376980529,177798652,8.61,9.84,4483,0.36,8.03
Private,Retail,125189508,296522083,22.35,-4.59,544,0.7,21.17
Private,Manufacturing,189744622,60190864,26.52,13.22,1726,0.74,1.51
Public,Banking,478458224,201099208,26.35,3.09,3374,0.39,0.03
Startup,Retail,485494050,56274943,19.21,11.63,1042,0.86,13.94
Private,Retail,489459745,291496288,4.26,8.91,3352,0.4,12.91
Public,Manufacturing,425442784,148292083,14.25,3.57,1420,0.71,7.35
Public,Retail,399019446,223182616,32.39,-1.64,4510,0.46,-1.71
Startup,Retail,156861908,323124557,21.29,-2.64,1182,0.81,29.73
Private,Manufacturing,416090896,321862132,19.76,15.79,898,0.82,11.13
Startup,IT,234548693,205884834,10.87,17.96,3348,0.12,-7.23
Private,Manufacturing,106526959,217400954,14.16,11.24,4527,0.85,10.4
Public,IT,272455268,209771907,31.55,-2.41,1651,0.75,18.36
Public,Banking,77892046,279987898,23.99,5.05,481,0.72,15.43
Public,IT,457028834,122808067,27.98,13.22,2950,0.22,-26.97
Public,IT,464965403,12618395,16.99,14.5,556,0.73,5.93
Startup,Banking,353691910,12714177,22.8,-2.04,4736,0.77,18.22
Private,IT,205563871,186844712,10.2,-5.0,3607,0.3,1.78
Private,Manufacturing,60666186,348349756,25.28,12.8,2835,0.86,7.62
Startup,IT,464334281,391290133,16.11,3.91,3733,0.09,-4.83
Private,Banking,34565896,77313640,16.6,1.36,373,0.18,-5.8
Public,Manufacturing,73315725,262116158,23.43,-4.68,2176,0.51,11.3
Private,Banking,35131276,8051646,32.9,8.51,3319,0.54,-3.7
Public,Banking,410772796,342169974,4.11,16.28,555,0.6,8.45
Startup,Retail,256060664,137503439,29.22,18.94,3250,0.06,-33.81
Private,Retail,77045464,381610749,11.65,9.14,4739,0.87,23.79
Startup,Banking,489410113,194462256,16.65,7.86,1946,0.09,-20.61
Private,Banking,110399615,154570863,2.72,-2.87,972,0.17,7.51
Public,Banking,54133346,151907677,11.93,8.72,3015,0.06,-4.81
Startup,Retail,421813318,235712459,18.59,4.5,3816,0.53,4.21
Private,Retail,306268564,358652642,3.85,10.18,892,0.84,19.51
Public,IT,223361489,79350218,18.21,4.72,3850,0.62,13.73
Startup,IT,130923138,171194541,32.59,1.01,880,0.75,10.46
Startup,Banking,295842153,318033044,5.48,-2.63,4621,0.06,4.94
Private,Manufacturing,233490613,95108542,27.23,2.87,2995,0.51,1.96
Private,Manufacturing,309044668,148277588,15.52,-2.58,875,0.44,-1.59
Private,Retail,402704358,276335620,23.62,-0.58,4319,0.47,10.99
Public,Retail,432421608,12909551,10.59,19.68,3213,0.11,-7.35
Private,Retail,294636080,352496595,7.26,6.1,2907,0.63,22.38
Startup,Banking,72951050,111403912,7.3,8.3,2254,0.48,-9.51
Startup,Manufacturing,396228695,151721084,4.33,16.84,28,0.7,14.19
Private,IT,19578363,143212104,8.13,19.89,651,0.46,-4.72
Private,Banking,300094573,192838659,23.92,9.57,3093,0.18,-20.23
Startup,IT,452147538,343534224,31.1,15.31,339,0.6,-6.29
Public,IT,448323971,280828065,28.87,3.17,875,0.2,-12.6
Private,Banking,431656985,20089239,24.61,2.64,783,0.79,17.27
Private,IT,379637669,350138527,5.64,5.07,4497,0.57,15.64
Startup,Manufacturing,341669225,311259904,11.54,11.81,4742,0.18,-14.78
Private,IT,136103007,110983879,12.22,12.05,2364,0.87,14.94
Public,Manufacturing,108769254,77931500,10.25,2.88,3348,0.49,7.46
Startup,Manufacturing,102163884,301287446,19.0,-1.67,3528,0.11,-14.25
Private,Manufacturing,346103597,241058926,19.67,10.81,2952,0.58,-4.11
Startup,Retail,68975459,356076647,13.78,-1.79,2577,0.27,2.91
Private,IT,372899367,290533387,13.68,9.46,1684,0.73,20.54
Private,Banking,92144164,156229749,29.34,12.34,2693,0.75,-0.15
Private,Banking,87424160,258962699,28.05,12.52,3390,0.88,4.57
Public,IT,416246243,387112813,12.16,13.84,749,0.48,-5.07
Public,Retail,292192962,105562350,32.16,16.82,1555,0.44,-15.0
Startup,Retail,117476232,56789198,33.44,7.5,4574,0.69,7.43
Private,Manufacturing,320128455,393050450,12.78,13.26,2269,0.16,-1.86
Private,IT,441610938,78261977,13.7,10.48,1145,0.51,5.22
Public,IT,406839173,174045683,18.69,-0.33,883,0.51,10.15
Private,Banking,455955688,296689948,33.06,-4.36,4565,0.13,-13.87
Public,IT,303173123,198772821,30.92,2.11,2310,0.41,-5.72
Private,Retail,294523468,316997844,5.38,6.08,761,0.78,26.25
Startup,IT,86861168,30090738,14.96,10.43,863,0.78,12.31
Private,Banking,356599419,304704741,20.26,16.25,3742,0.13,-20.77
Private,Manufacturing,295393729,396836307,18.6,-0.09,2293,0.13,-6.01
Public,Banking,196566779,169654456,8.4,-1.86,1339,0.27,4.29
Private,Banking,221279556,336434524,30.34,19.09,487,0.79,-2.25
Private,Manufacturing,305353963,65730418,24.34,-2.3,2736,0.16,-16.46
Public,Banking,471914842,223874550,29.65,6.96,3101,0.66,5.79
Startup,Banking,70147039,56102022,30.34,9.64,4240,0.14,-8.56
Startup,IT,176849876,31748123,26.7,8.53,4515,0.58,-2.4
Public,IT,95827527,43850837,16.49,-2.85,1279,0.35,8.26
Public,Manufacturing,26814501,160841483,22.15,-3.57,4191,0.72,22.62
Public,IT,403624455,119927317,7.29,-2.36,2613,0.25,13.92
Public,IT,116142449,57441451,24.23,9.64,1479,0.59,0.03
Public,Banking,241789826,327403393,7.92,8.61,387,0.25,-10.66
Startup,Retail,146552629,95637143,24.9,0.84,1690,0.66,12.12
Startup,IT,459532907,29912512,9.58,10.94,251,0.79,17.74
Public,Retail,324261052,84428039,5.88,15.5,929,0.16,-11.26
Private,IT,356580217,42101526,7.45,-3.96,79,0.79,29.63
Public,IT,361490498,140318309,2.07,7.45,3934,0.55,15.52
Private,Manufacturing,285568149,307651525,25.72,12.23,2096,0.16,-17.01
Public,Manufacturing,196070021,73781141,26.17,1.31,2017,0.41,1.25
Public,Manufacturing,229793729,21861720,18.99,2.69,810,0.19,-7.03
Startup,Retail,19931115,15545745,7.32,10.34,2789,0.65,15.26
Private,Banking,163223105,173793532,4.76,17.45,4930,0.7,9.76
Private,IT,490091941,199059865,2.63,15.25,765,0.14,-4.97
Startup,IT,253177872,142071770,7.47,9.58,2005,0.48,3.92
Startup,IT,458765473,67528007,31.4,13.26,1331,0.74,0.52
Startup,Retail,311456022,118166587,9.97,4.12,2340,0.85,16.6
Startup,Manufacturing,392430173,327121016,13.69,11.02,119,0.49,0.72
Private,Banking,363928499,352382748,5.48,6.65,1026,0.86,28.63
Private,Retail,263309383,308362343,9.34,-0.25,3875,0.51,9.83
Public,Manufacturing,350637525,314248303,19.13,12.54,34,0.39,-7.51
Public,Retail,272562795,134783404,22.06,8.91,4948,0.77,-1.59
Startup,Banking,386253049,355155447,10.1,3.97,2848,0.47,2.72
Startup,Manufacturing,359872867,393272688,3.91,17.78,747,0.45,-4.1
Startup,Retail,377226500,74178892,14.9,-4.48,189,0.47,13.95
Public,Banking,221049484,161945980,9.73,2.89,241,0.77,24.32
Public,IT,47778076,26647205,9.25,-3.58,1927,0.76,27.43
Public,Banking,284193886,35916781,33.68,14.16,352,0.39,-17.85
Public,IT,25778286,215587376,22.34,12.55,4582,0.33,-12.14
Public,Retail,331132728,360844103,20.38,3.28,2633,0.47,7.53
Public,Manufacturing,200326262,160717034,15.72,11.89,464,0.54,3.72
Public,Manufacturing,158878735,152928800,16.16,4.9,4394,0.25,-5.29
Startup,Retail,153081257,384653593,19.85,13.91,4635,0.72,12.23
Startup,Manufacturing,420222205,380321254,24.98,6.35,2286,0.46,8.08
Startup,Manufacturing,209823197,228853780,25.17,5.31,605,0.33,-12.38
Startup,IT,328715704,275895732,7.67,18.37,3884,0.14,-11.09
Public,Retail,313406326,312446576,18.5,1.27,4540,0.25,13.33
Private,Banking,31471311,57407485,15.59,-1.99,4987,0.86,28.04
Public,IT,10311499,96616745,30.73,9.61,4507,0.31,-13.15
Private,Retail,424066512,189783082,22.84,19.23,2679,0.19,-21.77
Startup,IT,223412431,193644021,19.57,4.45,2145,0.44,4.75
Public,Banking,176419531,246755389,5.81,-3.45,3974,0.31,15.45
Startup,Banking,461281735,122494888,21.99,3.48,1575,0.08,-19.0
Public,Retail,200206099,97553864,5.87,7.65,318,0.32,3.03
Startup,Banking,434009410,289397783,13.13,-0.95,352,0.51,1.93
Private,IT,229102031,377060580,6.71,11.45,445,0.52,6.57
Private,Banking,37325149,151443952,24.84,19.94,186,0.35,-21.37
Private,IT,475909164,295945424,8.81,6.29,148,0.43,8.58
Public,IT,109436059,138718676,14.93,3.87,203,0.87,14.46
Private,Banking,430908850,23885050,31.56,5.02,3267,0.37,-10.71
Public,Retail,122750887,34834022,8.74,-2.12,3245,0.27,12.08
Private,Manufacturing,91012533,324175734,18.76,17.08,952,0.26,-17.9
Private,Banking,486810387,130424038,15.84,5.37,4630,0.44,-5.72
Public,IT,228342439,219553151,2.6,4.68,3889,0.7,23.98
Public,IT,84885559,334823882,28.16,11.49,3123,0.23,-19.82
Private,Banking,176614571,195644589,4.28,6.05,2972,0.65,17.66
Public,Retail,400279992,327686730,17.65,11.21,4846,0.07,-20.41
Private,Retail,204967005,30870540,20.5,-3.46,4967,0.41,16.74
Public,IT,95013844,236760894,22.74,15.34,963,0.71,-5.31
Startup,IT,404127635,109221101,24.72,18.51,1312,0.34,-1.87
Startup,Retail,35267797,175674604,10.36,11.22,3391,0.53,4.05
Startup,Manufacturing,387786513,87078592,2.33,18.86,2890,0.22,-6.77
Startup,Banking,167787783,66876263,25.87,-1.21,2197,0.68,9.77
Startup,IT,27636262,204125483,19.68,6.94,4897,0.09,-16.84
Private,IT,497573471,157709323,29.59,10.05,555,0.77,1.08
Startup,Retail,16654304,34175239,29.11,9.54,1937,0.22,-13.29
Startup,Banking,470945588,143063175,29.83,5.04,4162,0.79,2.62
Startup,Retail,331707983,200323708,18.01,3.45,14,0.35,2.25
Startup,Banking,34370827,385392308,13.01,-1.83,3491,0.66,9.14
Public,Banking,142559589,38103852,28.12,4.79,3263,0.32,-6.54
Private,Banking,152334643,216064124,16.89,-0.93,1372,0.82,27.66
Startup,IT,364680737,258003887,8.05,13.36,1830,0.16,-15.49
Startup,Manufacturing,276051260,203693664,30.21,0.22,2673,0.2,-6.91
Startup,Retail,160307661,319927276,31.12,-3.54,2948,0.47,3.22
Private,Manufacturing,233184544,346857254,17.39,8.81,1283,0.12,-4.69
Public,Retail,444621270,342444699,4.5,9.88,3336,0.22,-6.08
Private,Banking,61318065,308794297,14.8,16.8,3669,0.85,25.76
Public,IT,398738988,9722055,28.52,9.42,2955,0.88,-1.4
Startup,Manufacturing,478032257,51968538,31.76,3.64,3028,0.37,-8.82
Startup,IT,30381224,12035949,8.71,15.08,1141,0.83,7.42
Private,Retail,381422740,222624790,4.21,8.51,4773,0.51,20.32
Private,IT,418698817,35672748,30.95,-3.02,2646,0.28,-6.26
Public,IT,271106842,344825966,14.85,9.15,3039,0.65,8.91
Public,Manufacturing,494863928,258656662,19.88,17.7,3029,0.61,0.53
Private,Banking,236078856,177198448,33.95,4.91,4387,0.89,11.28
Public,IT,46765312,267526673,4.2,2.41,3169,0.28,3.78
Private,Banking,243475082,31751505,23.39,-1.41,263,0.62,5.61
Public,Retail,328351362,176053251,4.45,-1.21,338,0.09,2.74
Private,IT,99409907,40962717,14.39,5.82,2601,0.15,-5.4
Private,Manufacturing,132575741,219272544,28.53,9.89,2840,0.05,-19.55
Private,Retail,315107542,351908158,16.3,-2.98,3054,0.9,38.17
Public,Retail,294425049,164767843,34.91,18.49,1430,0.73,-17.41
Public,Manufacturing,437049347,399360164,20.45,13.88,3411,0.72,5.09
Public,IT,72342646,191754331,12.6,9.67,2902,0.48,9.86
Private,IT,162901061,215960167,9.26,15.71,664,0.31,-6.35
Public,Retail,195662050,8059667,13.57,-3.0,769,0.18,-10.23
Public,IT,160804053,111754032,14.29,6.92,1808,0.29,-8.97
Private,Banking,325350350,307975584,4.27,10.75,2981,0.37,5.28
Startup,Manufacturing,290939003,128583691,14.2,15.72,4521,0.69,7.96
Private,Banking,440616868,347370553,17.32,14.59,3436,0.51,1.7
Public,IT,73903155,308290994,25.85,1.93,264,0.12,-16.16
Private,Retail,363674921,289584742,23.67,18.52,3833,0.07,-24.92
Startup,Manufacturing,9952075,164814273,25.39,-1.89,1886,0.14,-12.85
Private,IT,243779630,190143102,2.28,16.88,2767,0.4,2.43
Public,IT,100257136,93607388,9.18,19.27,2634,0.84,12.94
Startup,Retail,175650277,233510696,23.84,-0.57,4131,0.59,5.65
Public,Retail,294694289,95127433,17.97,13.05,3014,0.73,15.77
Startup,Banking,17670380,59002354,2.18,-3.99,4526,0.45,11.36
Startup,Manufacturing,29151842,46513097,28.55,5.14,3744,0.36,-7.55
Private,Manufacturing,216758237,12249677,27.5,7.91,1254,0.14,-21.44
Private,Retail,17774615,50657169,20.1,9.52,1018,0.79,21.1
Public,Banking,144505641,62576882,4.19,18.4,4324,0.72,14.56
Private,Manufacturing,419129613,167441205,27.29,11.81,1520,0.19,-21.47
Private,Retail,245197765,128935142,21.26,7.03,1969,0.49,-0.18
Startup,IT,74913666,204212674,27.8,15.24,2518,0.46,-1.17
Private,Manufacturing,176929423,58306693,26.81,18.76,4768,0.58,-12.63
Startup,Banking,378586950,120911041,28.5,-4.45,2692,0.85,11.64
Startup,Banking,239845107,131812636,19.09,19.56,999,0.54,-4.05
Startup,Banking,300214605,288374117,6.63,-2.85,4294,0.51,20.27
Public,IT,352545672,342378562,24.15,15.36,264,0.09,-19.85
Public,Manufacturing,316505294,148889167,22.48,2.01,4173,0.1,-7.73
Public,Manufacturing,125173972,76603367,26.49,-1.7,4721,0.21,2.72
Startup,IT,103328226,303701953,7.61,6.0,4979,0.08,-14.76
Public,Manufacturing,213411201,53279504,8.43,11.1,4462,0.68,7.25
Public,IT,128657050,303142504,31.38,4.52,265,0.66,7.27
Private,IT,305437633,205010621,26.75,-3.64,1017,0.17,-11.87
Public,IT,428545762,142555083,31.97,9.99,1765,0.76,-4.06
Public,Banking,417745169,196448354,27.04,17.56,2581,0.18,-13.74
Startup,Manufacturing,358574093,320196522,21.71,4.58,3918,0.31,-12.39
Startup,IT,437117523,365462518,23.59,0.41,3007,0.26,-5.84
Startup,Manufacturing,318710545,334570988,31.34,6.06,2813,0.37,-9.15
Startup,Banking,73599551,107662990,21.1,-3.79,3775,0.27,7.72
Startup,IT,252951625,190857881,22.87,15.51,4389,0.47,-16.67
Startup,Retail,316301656,153902116,7.16,15.66,3393,0.4,1.25
Public,Banking,327824129,252205309,17.64,9.7,108,0.89,12.8
Startup,Retail,37318232,254867184,25.64,3.83,206,0.1,-11.31
Startup,Manufacturing,453198908,394062654,10.94,14.99,2539,0.17,-16.29
Private,Manufacturing,486098549,396452440,8.67,8.87,887,0.09,-0.84
Public,Banking,278708320,289573975,12.36,15.65,1878,0.58,-1.24
Public,Manufacturing,210115555,120216760,9.97,10.79,2675,0.1,-22.92
Public,Retail,461859742,292414437,9.09,14.61,1398,0.76,9.31
Startup,IT,486302285,56225748,16.02,9.96,2425,0.49,0.71
Startup,IT,65980032,292879477,31.96,5.35,579,0.5,1.96
Startup,IT,461352877,238927185,18.73,18.95,2647,0.53,-11.49
Private,Banking,104907919,127115363,8.2,8.53,1075,0.2,-9.94
Startup,Manufacturing,68607605,209015074,4.54,10.13,431,0.22,2.77
Private,Retail,345730093,336352364,24.97,0.51,2893,0.32,-9.47
Public,Manufacturing,219055292,112011318,14.63,10.64,1214,0.55,3.82
Startup,Manufacturing,295045363,185683720,29.12,9.29,554,0.23,-16.5
Private,Manufacturing,16021186,244864628,23.76,-0.38,4176,0.15,-6.86
Private,IT,339137826,170439993,28.28,-3.51,3649,0.87,16.89
Startup,Retail,106631912,390773469,10.97,10.11,1233,0.07,-16.5
Public,Retail,327984837,309744507,24.85,14.09,3182,0.73,4.69
Public,Manufacturing,96800600,210791969,10.71,8.09,777,0.72,11.42
Public,IT,182411724,42683871,32.99,0.67,3667,0.3,-15.13
Private,IT,297797831,314051714,23.0,11.66,664,0.17,-10.19
Private,Retail,448386772,325652354,12.71,-3.0,2456,0.17,4.01
Private,IT,115861281,343446379,10.89,6.05,230,0.64,23.06
Private,IT,31231747,181821966,8.3,-0.92,3676,0.6,23.68
Public,IT,48663896,43162344,24.92,-0.39,4287,0.72,7.82
Startup,Banking,466929550,243454718,9.22,0.06,4412,0.85,28.9
Private,Manufacturing,383451523,298780711,21.65,4.67,2579,0.64,3.8
Private,Retail,348448748,65929994,10.73,-3.72,1023,0.18,-4.52
Public,Retail,217727739,356040943,23.84,4.94,2061,0.26,-10.09
Startup,Banking,119777099,55869791,28.89,7.79,3995,0.77,12.14
Startup,Manufacturing,395078239,120769333,27.67,7.08,4953,0.23,-11.69
Public,Retail,251951519,349113635,27.11,4.57,4909,0.11,-22.48
Public,IT,409975707,80198715,8.19,15.98,4320,0.65,5.89
Startup,Retail,270498252,275322464,4.92,-1.37,3029,0.39,13.03
Private,IT,268922206,113864279,25.07,7.64,3691,0.83,3.6
Startup,Banking,31379085,53171169,14.16,-3.45,1453,0.6,21.83
Public,IT,9746771,182788215,16.27,-3.22,4206,0.13,-3.13
Private,Retail,282075601,177497435,3.03,9.35,3020,0.86,18.15
Private,Retail,124196636,241496676,10.57,9.15,582,0.27,-10.1
Public,Retail,458826363,92079814,3.11,16.95,1342,0.34,3.68
Public,Banking,440718590,78566275,31.01,8.95,4763,0.39,-12.07
Public,Banking,72973509,195321956,10.03,18.99,4012,0.09,-11.66
Startup,Manufacturing,6428127,67841271,20.39,-3.78,3144,0.47,17.45
Startup,Retail,396006044,54139392,3.29,-2.55,4096,0.15,11.18
Private,IT,80968554,310710510,24.01,-3.9,235,0.39,1.65
Public,Banking,445462465,129528659,12.66,-0.37,4210,0.35,-5.79
Private,Retail,113237883,388554194,31.63,8.53,2007,0.71,4.16
Private,Retail,498054614,112297308,31.31,11.14,781,0.73,11.96
Private,Banking,121070866,77042569,12.73,-3.86,4534,0.18,2.47
Private,Manufacturing,54223966,92431483,31.73,18.65,443,0.36,-29.51
Public,Banking,268494642,19794513,34.87,16.05,3109,0.37,-22.34
Private,Banking,281772356,54120091,29.24,2.42,2739,0.18,-13.2
Public,IT,137120018,31820898,29.88,-3.07,3417,0.73,8.24
Public,IT,291828449,392141930,10.22,-0.75,3150,0.65,7.65
Startup,Manufacturing,369215049,49705646,21.03,-1.83,875,0.21,-3.24
Public,Retail,377611416,311000222,4.22,-1.92,2803,0.36,9.48
Startup,Banking,254811585,182187162,5.13,7.96,2921,0.14,5.02
Public,Manufacturing,475735229,151729981,34.96,1.15,2425,0.58,1.81
Public,IT,23268849,265927152,12.78,3.95,260,0.15,-2.48
Public,Banking,253165628,226856421,26.69,19.74,4961,0.89,3.2
Startup,Retail,305799031,136510535,28.62,12.11,3767,0.71,2.01
Startup,IT,208388366,396948847,30.31,18.72,4666,0.38,-26.22
Private,IT,471772424,347548791,34.92,-1.44,928,0.54,-3.4
